Trecho;Anel;L;D;no_montante;no_jusante;rug;q
R-1;0;324;300;R;1;0.1;1
1-2;1;123;200;1;2;0.1;0.307666667
2-3;1;183;150;2;3;0.1;0.272666667
3-12;1;225;200;3;12;0.1;-0.086666667
12-11;1;177;100;12;11;0.1;-0.155666667
11-10;1;168;150;11;10;0.1;-0.211666667
10-9;1;153;150;10;9;0.1;-0.266666667
9-1;1;165;200;9;1;0.1;-0.307666667
1-2;2;123;200;1;2;0.1;-0.307666667
2-3;2;183;150;2;3;0.1;-0.272666667
5-4;2;102;150;5;4;0.1;0.083666667
4-3;2;207;100;4;3;0.1;0.054666667
5-6;2;201;200;5;6;0.1;0.181666667
6-7;2;135;150;6;7;0.1;0.227666667
7-8;2;228;150;7;8;0.1;0.258666667
8-1;2;168;200;8;1;0.1;0.307666667
3-13;3;255;150;3;13;0.1;-0.359
13-14;3;264;200;13;14;0.1;-0.277
14-15;3;132;150;14;15;0.1;-0.209
15-16;3;321;200;15;16;0.1;-0.092
16-17;3;105;100;16;17;0.1;-0.021
17-5;3;168;200;17;5;0.1;0
5-4;3;102;150;5;4;0.1;-0.083666667
4-3;3;207;100;4;3;0.1;-0.054666667
